DateTime,Channel,Name,Message
16/10/2025 12:27,Private Comms 6333,Maya,We are about to bring up the services . Are we all good till now @Player6 ?
16/10/2025 12:28,Online Boutique 6333,UptimeLabs,:alarm_clock: - You have less than 2 minutes. You can type `/help` if you need any reminders.
16/10/2025 12:28,Private Comms 6333,Player6,hi <@U06CA3MRAJF> chekin with team
16/10/2025 12:28,Private Comms 6333,Maya,Yes it looks good to me
16/10/2025 12:28,Private Comms 6333,Tanya,Thanks for the go ahead. Bringing up network traffic in progress...
16/10/2025 12:29,Private Comms 6333,Tanya,Restoration completed
16/10/2025 12:29,Private Comms 6333,Player6,hi <@U047N6LHU0K> <@U0480TP9ZA5> <@U047N6LUYJX> are we good to bring services now ?
16/10/2025 12:29,Private Comms 6333,Daniel,Logs are looking good . No new errors . Wesbite is back up again
16/10/2025 12:29,Private Comms 6333,Bob,Wait!! getting a bunch of new complaints now. Users are neither able to see their return requests nor able to place new returns on the site
16/10/2025 12:29,Private Comms 6333,U047N6LHU0K,<@U047N6LHU0K> has joined the channel
16/10/2025 12:29,Private Comms 6333,U0480TP9ZA5,<@U0480TP9ZA5> has joined the channel
16/10/2025 12:29,Private Comms 6333,U047N6LUYJX,<@U047N6LUYJX> has joined the channel
16/10/2025 12:29,Private Comms 6333,Maya,"Yeah, that's probably the missing today's checkout data. Anyone who ordered or returned something during that time won't see it - makes sense since we restored from the yesterday's backup"
16/10/2025 12:29,Private Comms 6333,Tanya,"Tough, but expected :)"
16/10/2025 12:29,Private Comms 6333,Bob,What should I tell them? They are asking for refunds
16/10/2025 12:29,Online Boutique 6333,Player6,<@U047N6LHU0K> <@U0480TP9ZA5> <@U047N6LUYJX> are we good to bring services now ?
16/10/2025 12:30,Private Comms 6333,Hamed,Services have been restored
16/10/2025 12:30,Online Boutique 6333,UptimeLabs,"Thank you for playing, We recommend that you take 5 minutes to go and get a drink or stretch your legs.
Once you are back we ask that you complete this retrospective and feedback form, just hit I am ready when you want to start. I am ready button"
16/10/2025 12:30,Private Comms 6333,Bob,they are asking for refunds. What shall i do ?
16/10/2025 12:31,Private Comms 6333,Bob,Can we check this with Bez ?
16/10/2025 12:32,Business Comms 6333,Player6,hi <@U047N90R8KU> some costumers asking for refund  can you please confirmed on it ?
16/10/2025 12:32,Business Comms 6333,Bez,We will refund them and give $10 voucher as an apology
16/10/2025 12:32,Private Comms 6333,Maya,I think it must be covered under insurance
16/10/2025 12:33,Private Comms 6333,Player6,"hi yes, We will refund them and give $10 voucher as an apology"
16/10/2025 12:33,Private Comms 6333,Bob,Thanks
16/10/2025 12:33,Private Comms 6333,Maya,Are we good to close the incident if all the things have been verified ? @Player6
16/10/2025 12:34,Private Comms 6333,Player6,<@U047N91SRH8> can you please confirm the issues are still reporting now ?
16/10/2025 12:34,Private Comms 6333,Bob,Users are no longer reporting issues . New orders are coming in
16/10/2025 12:34,Business Comms 6333,Player6,hi <@U047N90R8KU> Users are no longer reporting issues . New orders are coming in
16/10/2025 12:34,Private Comms 6333,Player6,thanks <@U047N91SRH8>
16/10/2025 12:34,Business Comms 6333,Bez,Great
16/10/2025 12:35,Private Comms 6333,Player6,hi <@U047N91SRH8> please verify total loss and let us know
16/10/2025 12:35,Private Comms 6333,Player6,we will check with bez on recovery about it
16/10/2025 12:35,Private Comms 6333,Bob,$180k in order loss
16/10/2025 12:36,Business Comms 6333,Player6,hi <@U047N90R8KU> total there was $180k in order loss. can you please check with insurer
16/10/2025 12:36,Business Comms 6333,Bez,We will file an insurance claim for this.
16/10/2025 12:36,Business Comms 6333,Bez,For now website has been restored. Its a great relief
16/10/2025 12:36,Private Comms 6333,Player6,thanks
16/10/2025 12:37,Business Comms 6333,Player6,Ok. Thanks <@U047N90R8KU>
16/10/2025 12:37,Online Boutique 6333,UptimeLabs,Congratulations on playing this drill @Player6
16/10/2025 12:37,Business Comms 6333,Player6,any point of contact about insurance recover ?
16/10/2025 12:39,Business Comms 6333,U03CD3S4A0J,archived the channel
16/10/2025 12:39,Business Comms 6333,U03CD3S4A0J,archived the channel
16/10/2025 12:39,Online Boutique 6333,UptimeLabs,Submission successful
16/10/2025 12:39,Online Boutique 6333,U03CD3S4A0J,archived the channel
16/10/2025 12:39,Online Boutique 6333,U03CD3S4A0J,archived the channel
16/10/2025 12:39,Private Comms 6333,U03CD3S4A0J,archived the channel
