DateTime,Channel,Name,Message
16/10/2025 09:40,Private Comms 6324,Hamed,"Thanks, Maya. New servers are ready. I'll start rebuilding now using backup storage"
16/10/2025 09:40,Private Comms 6324,Hamed,Rebuild completed
16/10/2025 09:40,Private Comms 6324,Maya,I've enabled the security agents (EDR) on checkout servers
16/10/2025 09:40,Private Comms 6324,Daniel,I'll monitor application health once services are restored
16/10/2025 09:40,Private Comms 6324,Maya," @latif.khan , can you confirm all tasks are wrapped up and we are good to bring the traffic back? Just want to be sure, as this is the final restoration step before we move"
16/10/2025 09:41,Private Comms 6324,Player4,<@U06CA3MRAJF> please move forward
16/10/2025 09:41,Private Comms 6324,Maya,Go ahead @tanya
16/10/2025 09:41,Private Comms 6324,Tanya,Thanks for the go ahead. Bringing up network traffic in progress...
16/10/2025 09:41,Private Comms 6324,Tanya,Restoration completed
16/10/2025 09:41,Private Comms 6324,Bob,Wait!! getting a bunch of new complaints now. Users are neither able to see their return requests nor able to place new returns on the site
16/10/2025 09:42,Private Comms 6324,Maya,"Yeah, that's probably the missing today's checkout data. Anyone who ordered or returned something during that time won't see it - makes sense since we restored from the yesterday's backup"
16/10/2025 09:42,Private Comms 6324,Tanya,"Tough, but expected :)"
16/10/2025 09:42,Private Comms 6324,Bob,What should I tell them? They are asking for refunds
16/10/2025 09:42,Private Comms 6324,Player4,great service restored all markets
16/10/2025 09:42,Business Comms 6324,Player4,<@U047N90R8KU> great service restored all markets
16/10/2025 09:42,Private Comms 6324,Player4,close p1
16/10/2025 09:42,Private Comms 6324,Player4,<@U047N91SRH8> we will pick up during rca
16/10/2025 09:43,Private Comms 6324,Player4,<@U047N91SRH8> website is now restored please monitor
16/10/2025 09:43,Private Comms 6324,Bob,"Users are going bad , continuously asking for their refunds !
What's the business stance on this?"
16/10/2025 09:43,Online Boutique 6324,Player4,"great service restored all markets

[10:42 AM] close p1"
16/10/2025 09:43,Online Boutique 6324,Player4,service restored all market
16/10/2025 09:44,Private Comms 6324,Player4,"<@U047N91SRH8> we will pick this up, please monitor website for now.  refunds will be addressed during RCA"
16/10/2025 09:44,Private Comms 6324,Daniel,I will continue monitoring this
16/10/2025 09:44,Private Comms 6324,Maya,Can we close this incident?
16/10/2025 09:45,Private Comms 6324,Player4,Great work everyone
16/10/2025 09:45,Online Boutique 6324,Player4,Great work everyone
16/10/2025 09:45,Business Comms 6324,Bez,"Keeping it high-level, just say website restored, but there's an issue with few orders. We'll refund them, and customers will get a $10 gift voucher as an apology"
16/10/2025 09:45,Online Boutique 6324,UptimeLabs,:alarm_clock: - You have less than 5 minutes. You can type `/help` if you need any reminders.
16/10/2025 09:45,Private Comms 6324,Maya,@latif.khan I've received the forensics report from Cyvantics Security
16/10/2025 09:45,Private Comms 6324,Maya,forensics
16/10/2025 09:45,Private Comms 6324,Maya,"Also, I just finished combing through Shay's mailbox. There's something important here, I found two emails from what looks like our monitoring vendor - ClearTech"
16/10/2025 09:45,Online Boutique 6324,Player4,"<@U047N91SRH8> Keeping it high-level, just say website restored, but there's an issue with few orders. We'll refund them, and customers will get a $10 gift voucher as an apology"
16/10/2025 09:46,Private Comms 6324,Maya,phished_email
16/10/2025 09:46,Private Comms 6324,Player4,"<@U047N91SRH8> Keeping it high-level, just say website restored, but there's an issue with few orders. We'll refund them, and customers will get a $10 gift voucher as an apology"
16/10/2025 09:46,Private Comms 6324,Maya,"We will take this forward in PIR , for now website is restored"
16/10/2025 09:46,Private Comms 6324,Maya,"Alright, since everything's back up and stable, we can now move back to the main #online-boutique channel. No further actions left here"
16/10/2025 09:46,Online Boutique 6324,Maya,Do we go ahead and mark this incident as closed?
16/10/2025 09:46,Business Comms 6324,Bez,"Since services are restored, I'm heading to speak with compliance and the regulators. Thankfully, no data was leaked, that helps"
16/10/2025 09:46,Online Boutique 6324,Tanya,That was intense. We've never been this close to total loss before. We got lucky
16/10/2025 09:46,Business Comms 6324,Tinus,I'm on my way to the ICO (Information Commissioner's Office - UK) office now. I'll get the formal report rolling - that's required for the insurance claim. Keep monitoring in the meantime
16/10/2025 09:46,Online Boutique 6324,Daniel,"Systems are calm now, but that feeling earlier... not something I want to go through again"
16/10/2025 09:46,Online Boutique 6324,Bob,One small slip caused a major breach. We need better awareness to prevent this in future
16/10/2025 09:46,Online Boutique 6324,Tinus,This could've gone way worse. Appreciate how quickly and cleanly you handled it
16/10/2025 09:46,Online Boutique 6324,Bez,"Not every day we survive an attack like this. You made the right calls, fast. Great job, @latif.khan - that's how we bounce back"
16/10/2025 09:47,Online Boutique 6324,UptimeLabs,"Thank you for playing, We recommend that you take 5 minutes to go and get a drink or stretch your legs.
Once you are back we ask that you complete this retrospective and feedback form, just hit I am ready when you want to start. I am ready button"
16/10/2025 09:47,Private Comms 6324,Player4,<@U06CA3MRAJF> need to get 3rd party security involved to advise next steps
16/10/2025 09:47,Online Boutique 6324,Player4,<@U047N90R8KU> need to get 3rd party security involved to advise next steps
16/10/2025 09:49,Business Comms 6324,U03CD3S4A0J,archived the channel
16/10/2025 09:49,Online Boutique 6324,UptimeLabs,Submission successful
16/10/2025 09:49,Online Boutique 6324,U03CD3S4A0J,archived the channel
16/10/2025 09:49,Private Comms 6324,U03CD3S4A0J,archived the channel
