DateTime,Channel,Name,Message
22/10/2025 10:42,Business Comms 6404,Player7,<@U047N90R8KU> <@U047KAE5JLV> Approximately $180k worth of order data will be lost since it was not backed up in real-time.
22/10/2025 10:42,Business Comms 6404,Bez,"Losing this much worth of data isn't good. However we do have insurance, let me check"
22/10/2025 10:43,Business Comms 6404,Player7,shall we continue with restoration now with clean data
22/10/2025 10:43,Business Comms 6404,Bez,"We're insured for up to $1M for such losses. Once we're back up, we'll take it forward with the insurer"
22/10/2025 10:43,Business Comms 6404,Tinus,"In that case, we can proceed with the restoration from backup - it's our best option right now"
22/10/2025 10:43,Business Comms 6404,Bez,Agreed. @Player7 let's move forward
22/10/2025 10:43,Business Comms 6404,Bez,Update me as soon as it'll be recovered. Board members are getting impatient
22/10/2025 10:43,Private Comms 6404,Player7,<@U047N6LHU0K> <@U03BY6AJZMM> <@U06CA3MRAJF> we can continue with all restoration points. confirmed with business
22/10/2025 10:44,Private Comms 6404,Maya,"Thanks for the go-ahead. @Player7, please track all restoration steps"
22/10/2025 10:44,Private Comms 6404,Maya,I'm now validating the backup storage to ensure it's safe
22/10/2025 10:44,Private Comms 6404,Hamed,"I'm provisioning new checkout servers, will update once ready"
22/10/2025 10:44,Private Comms 6404,Maya,"Backup is clean and safe. @Hamed, you can start rebuilding checkout from backup storage"
22/10/2025 10:44,Private Comms 6404,Hamed,"Thanks, Maya. New servers are ready. I'll start rebuilding now using backup storage"
22/10/2025 10:44,Private Comms 6404,Hamed,Rebuild completed
22/10/2025 10:44,Private Comms 6404,Player7,<@U047N91SRH8> just keep an eye on order once restoration completes
22/10/2025 10:44,Private Comms 6404,Maya,I've enabled the security agents (EDR) on checkout servers
22/10/2025 10:44,Private Comms 6404,Daniel,I'll monitor application health once services are restored
22/10/2025 10:44,Private Comms 6404,Maya," @Player7 , can you confirm all tasks are wrapped up and we are good to bring the traffic back? Just want to be sure, as this is the final restoration step before we move"
22/10/2025 10:45,Private Comms 6404,Bob,Sure
22/10/2025 10:45,Private Comms 6404,Player7,<@U06CA3MRAJF> <@U047N6LHU0K> <@U03BY6AJZMM> have we completed all 6 step mentioned in *RESTORATION*
22/10/2025 10:45,Private Comms 6404,Hamed,No wait
22/10/2025 10:45,Private Comms 6404,Player7,<@U047N91SRH8> can you check on order. are you seeing any failures?
22/10/2025 10:46,Private Comms 6404,Hamed,I'm wiping up infected systems
22/10/2025 10:46,Private Comms 6404,Hamed,Yes its done now
22/10/2025 10:46,Private Comms 6404,Player7,ok <@U03BY6AJZMM> <@U047N6LHU0K> 502 Bad Gateway
22/10/2025 10:46,Private Comms 6404,Player7,are you also seeing this?
22/10/2025 10:46,Private Comms 6404,Maya,@Player7 yes we're good to bring up the traffic now
22/10/2025 10:47,Private Comms 6404,Daniel,Yes because complete infra was cut off during isolation
22/10/2025 10:47,Private Comms 6404,Player7,<@U03BY6AJZMM> <@U06CA3MRAJF> can we do the live traffic routing
22/10/2025 10:47,Private Comms 6404,Tanya,Thanks for the go ahead. Bringing up network traffic in progress...
22/10/2025 10:47,Private Comms 6404,Hamed,Tanya is doing it
22/10/2025 10:47,Business Comms 6404,Player7,<@U047N90R8KU> restoration is in progress
22/10/2025 10:47,Private Comms 6404,Tanya,Restoration completed
22/10/2025 10:48,Private Comms 6404,Player7,<@U047N91SRH8> <@U047N6LHU0K> can you check on ORders
22/10/2025 10:48,Private Comms 6404,Bob,Wait!! getting a bunch of new complaints now. Users are neither able to see their return requests nor able to place new returns on the site
22/10/2025 10:48,Private Comms 6404,Maya,"Yeah, that's probably the missing today's checkout data. Anyone who ordered or returned something during that time won't see it - makes sense since we restored from the yesterday's backup"
22/10/2025 10:48,Private Comms 6404,Tanya,"Tough, but expected :)"
22/10/2025 10:48,Private Comms 6404,Player7,<@U047N91SRH8> are  you seeing any failures now?
22/10/2025 10:48,Private Comms 6404,Bob,What should I tell them? They are asking for refunds
22/10/2025 10:48,Private Comms 6404,Bob,New orders are coming in now
22/10/2025 10:48,Private Comms 6404,Bob,But the customers are asking for refunds who have lost their orders
22/10/2025 10:48,Business Comms 6404,Bez,"Great, let me know once done"
22/10/2025 10:49,Private Comms 6404,Player7,<@U047N91SRH8> let me check with bussiness on this.
22/10/2025 10:49,Online Boutique 6404,UptimeLabs,:alarm_clock: - You have less than 5 minutes. You can type `/help` if you need any reminders.
22/10/2025 10:49,Private Comms 6404,Daniel,Order metrics are going up which means new orders are coming in
22/10/2025 10:49,Business Comms 6404,Player7,<@U047N90R8KU> restoration is completed. New orders are coming in now. But the customers are asking for refunds who have lost their orders
22/10/2025 10:49,Business Comms 6404,Player7,what should we do?
22/10/2025 10:49,Business Comms 6404,Bez,"Keeping it high-level, just say website restored, but there's an issue with few orders. We'll refund them, and customers will get a $10 gift voucher as an apology"
22/10/2025 10:50,Private Comms 6404,Maya,@Player7 I've received the forensics report from Cyvantics Security
22/10/2025 10:50,Private Comms 6404,Player7,thanks <@U047N6LHU0K>
22/10/2025 10:50,Private Comms 6404,Maya,forensics
22/10/2025 10:50,Private Comms 6404,Maya,"Also, I just finished combing through Shay's mailbox. There's something important here, I found two emails from what looks like our monitoring vendor - ClearTech"
22/10/2025 10:50,Private Comms 6404,Maya,phished_email
22/10/2025 10:50,Private Comms 6404,Player7,<@U06CA3MRAJF> is it looking good. or any more action on us?
22/10/2025 10:50,Private Comms 6404,Maya,Systems are stable now
22/10/2025 10:50,Private Comms 6404,Maya,"We will take this forward in PIR , for now website is restored"
22/10/2025 10:50,Private Comms 6404,Maya,No more actions apart from futher monitoring
22/10/2025 10:50,Private Comms 6404,Maya,"Alright, since everything's back up and stable, we can now move back to the main #online-boutique channel. No further actions left here"
22/10/2025 10:51,Online Boutique 6404,Maya,Do we go ahead and mark this incident as closed?
22/10/2025 10:51,Private Comms 6404,Player7,<@U047N6LHU0K> <@U047N6MGH19> could you please looking into this email template and provide hot fix
22/10/2025 10:52,Online Boutique 6404,Player7,"<@U047N91SRH8> We'll refund them, and customers will get a $10 gift voucher as an apology"
22/10/2025 10:52,Online Boutique 6404,Bob,Thanks @Player7
22/10/2025 10:52,Online Boutique 6404,UptimeLabs,:alarm_clock: - You have less than 2 minutes. You can type `/help` if you need any reminders.
22/10/2025 10:52,Online Boutique 6404,Player7,<@U06CA3MRAJF> we need investigate on that email template correct?
22/10/2025 10:52,Online Boutique 6404,Maya,"Yes , we will do it more in PIR"
22/10/2025 10:53,Business Comms 6404,Player7,website is restored <@U047N90R8KU>
22/10/2025 10:53,Online Boutique 6404,Maya,People need to be aware about not clicking on any malicious email or links
22/10/2025 10:53,Online Boutique 6404,Player7,does it does not need immediate attention <@U06CA3MRAJF>? can we close this incident?
22/10/2025 10:53,Online Boutique 6404,Maya,i've blocked the email domain
22/10/2025 10:54,Business Comms 6404,Bez,"Since services are restored, I'm heading to speak with compliance and the regulators. Thankfully, no data was leaked, that helps"
22/10/2025 10:54,Online Boutique 6404,Tanya,That was intense. We've never been this close to total loss before. We got lucky
22/10/2025 10:54,Business Comms 6404,Tinus,I'm on my way to the ICO (Information Commissioner's Office - UK) office now. I'll get the formal report rolling - that's required for the insurance claim. Keep monitoring in the meantime
22/10/2025 10:54,Online Boutique 6404,Daniel,"Systems are calm now, but that feeling earlier... not something I want to go through again"
22/10/2025 10:54,Online Boutique 6404,Bob,One small slip caused a major breach. We need better awareness to prevent this in future
22/10/2025 10:54,Online Boutique 6404,Tinus,This could've gone way worse. Appreciate how quickly and cleanly you handled it
22/10/2025 10:54,Online Boutique 6404,Bez,"Not every day we survive an attack like this. You made the right calls, fast. Great job, @Player7 - that's how we bounce back"
22/10/2025 10:54,Online Boutique 6404,UptimeLabs,"Thank you for playing, We recommend that you take 5 minutes to go and get a drink or stretch your legs.
Once you are back we ask that you complete this retrospective and feedback form, just hit I am ready when you want to start. I am ready button"
22/10/2025 10:54,Business Comms 6404,Player7,incident is closed <@U047N90R8KU>
22/10/2025 10:55,Business Comms 6404,U03CD3S4A0J,archived the channel
22/10/2025 10:55,Business Comms 6404,U03CD3S4A0J,archived the channel
22/10/2025 10:55,Online Boutique 6404,UptimeLabs,Submission successful
22/10/2025 10:55,Online Boutique 6404,U03CD3S4A0J,archived the channel
22/10/2025 10:55,Online Boutique 6404,U03CD3S4A0J,archived the channel
22/10/2025 10:55,Private Comms 6404,U03CD3S4A0J,archived the channel
